"Time","id"
2020-01-10 12:49:06,14208
2020-01-10 13:55:13,14209
2020-01-10 14:24:51,14210
2020-01-10 14:27:07,14211
2020-01-10 15:21:10,14212
2020-01-10 15:43:24,14213
2020-01-10 15:43:42,14214
2020-01-10 16:26:21,14215
2020-01-10 16:33:39,14216
2020-01-10 16:46:20,14217
2020-01-10 16:53:29,14218
2020-01-10 17:34:52,14219
2020-01-10 19:21:31,14220
2020-01-10 23:27:36,14221
2020-01-10 23:33:15,14222
2020-01-11 00:06:49,14223
2020-01-11 00:44:58,14224
2020-01-11 02:09:31,14225
2020-01-11 02:12:46,14226
2020-01-11 07:41:59,14227
2020-01-11 07:57:49,14228
2020-01-11 08:07:10,14229
2020-01-11 08:10:54,14230
2020-01-11 09:53:52,14231
2020-01-11 10:06:06,14232
2020-01-11 10:16:40,14233
2020-01-11 13:05:50,14234
2020-01-11 13:10:47,14235
2020-01-11 13:26:27,14236
2020-01-11 13:34:09,14237
2020-01-11 13:57:43,14238
2020-01-11 14:43:50,14239
2020-01-11 15:50:20,14240
2020-01-11 17:00:33,14241
2020-01-11 17:11:53,14242
2020-01-11 17:42:48,14243
2020-01-11 17:55:56,14244
2020-01-11 18:38:40,14245
2020-01-11 19:30:08,14246
2020-01-11 20:43:52,14247
2020-01-11 21:03:55,14248
2020-01-11 21:18:09,14249
2020-01-11 21:20:39,14250
2020-01-11 22:11:17,14251
2020-01-11 23:28:57,14252
2020-01-11 23:31:47,14253
2020-01-11 23:39:48,14254
2020-01-12 08:26:59,14255
2020-01-12 09:46:47,14256
2020-01-12 10:16:58,14257
2020-01-12 11:45:04,14258
2020-01-12 12:29:44,14259
2020-01-12 12:30:51,14260
2020-01-12 13:00:56,14261
2020-01-12 13:40:27,14262
2020-01-12 13:43:07,14263
2020-01-12 13:55:48,14264
2020-01-12 14:02:57,14265
2020-01-12 14:48:43,14266
2020-01-12 14:54:21,14267
2020-01-12 15:17:18,14268
2020-01-12 17:13:49,14269
2020-01-12 17:43:13,14270
2020-01-12 19:08:20,14271
2020-01-12 19:29:33,14272
2020-01-12 19:29:59,14273
2020-01-12 20:18:46,14274
2020-01-12 20:20:03,14275
2020-01-12 21:13:06,14276
2020-01-12 21:43:17,14277
2020-01-12 21:45:05,14278
2020-01-12 22:44:56,14279
2020-01-12 23:54:44,14280
2020-01-13 00:02:05,14281
2020-01-13 00:37:51,14282
2020-01-13 01:22:03,14283
2020-01-13 03:27:23,14284
2020-01-13 03:30:45,14285
2020-01-13 03:34:22,14286
2020-01-13 06:45:39,14287
2020-01-13 06:45:50,14288
2020-01-13 08:09:17,14289
2020-01-13 08:27:59,14290
2020-01-13 10:29:40,14291
2020-01-13 10:31:41,14292
2020-01-13 10:44:26,14293
2020-01-13 11:24:14,14294
2020-01-13 11:30:26,14295
2020-01-13 11:40:56,14296
2020-01-13 11:48:28,14297
2020-01-13 11:52:30,14298
2020-01-13 11:53:53,14299
2020-01-13 12:07:35,14300
2020-01-13 12:24:02,14301
2020-01-13 13:19:37,14302
2020-01-13 13:37:14,14303
2020-01-13 13:40:16,14304
2020-01-13 13:45:39,14305
2020-01-13 13:53:27,14306
2020-01-13 14:09:40,14307
2020-01-13 14:12:03,14308
2020-01-13 14:29:44,14309
2020-01-13 16:02:34,14310
2020-01-13 16:37:26,14311
2020-01-13 16:39:45,14312
2020-01-13 17:31:37,14313
2020-01-13 19:19:17,14314
2020-01-13 20:25:52,14315
2020-01-13 21:10:17,14316
2020-01-13 21:37:01,14317
2020-01-13 21:40:07,14318
2020-01-14 02:29:30,14319
2020-01-14 03:28:50,14320
2020-01-14 08:31:48,14321
2020-01-14 08:37:21,14322
2020-01-14 08:52:01,14323
2020-01-14 08:54:55,14324
2020-01-14 08:55:28,14325
2020-01-14 10:03:51,14326
2020-01-14 11:10:08,14327
2020-01-14 11:20:20,14328
2020-01-14 11:26:19,14329
2020-01-14 11:57:06,14330
2020-01-14 12:09:53,14331
2020-01-14 12:14:56,14332
2020-01-14 12:22:14,14333
2020-01-14 12:36:30,14334
2020-01-14 13:02:58,14335
2020-01-14 13:06:16,14336
2020-01-14 13:14:55,14337
2020-01-14 13:19:18,14338
2020-01-14 13:30:25,14339
2020-01-14 13:50:37,14340
2020-01-14 14:03:21,14341
2020-01-14 14:31:03,14342
2020-01-14 14:56:25,14343
2020-01-14 15:10:21,14344
2020-01-14 15:11:07,14345
2020-01-14 16:10:33,14346
2020-01-14 16:14:51,14347
2020-01-14 16:35:45,14348
2020-01-14 16:43:52,14349
2020-01-14 16:47:17,14350
2020-01-14 17:08:06,14351
2020-01-14 17:42:47,14352
2020-01-14 18:19:14,14353
2020-01-14 19:40:28,14354
2020-01-14 21:03:01,14355
2020-01-14 21:41:09,14356
2020-01-14 21:45:16,14357
2020-01-14 23:41:50,14358
2020-01-15 01:28:30,14359
2020-01-15 02:36:28,14360
2020-01-15 07:07:55,14361
2020-01-15 09:13:55,14362
2020-01-15 11:00:20,14363
2020-01-15 11:04:59,14364
2020-01-15 11:22:00,14365
2020-01-15 11:53:43,14366
2020-01-15 11:53:56,14367
2020-01-15 12:32:08,14368
2020-01-15 12:42:46,14369
2020-01-15 12:44:48,14370
2020-01-15 12:59:12,14371
2020-01-15 13:04:01,14372
2020-01-15 13:15:48,14373
2020-01-15 13:45:10,14374
2020-01-15 13:50:50,14375
2020-01-15 14:05:58,14376
2020-01-15 14:17:46,14377
2020-01-15 14:27:40,14378
2020-01-15 14:43:58,14379
2020-01-15 14:47:23,14380
2020-01-15 15:24:38,14381
2020-01-15 15:52:09,14382
2020-01-15 15:54:47,14383
2020-01-15 16:00:43,14384
2020-01-15 16:15:44,14385
2020-01-15 16:20:41,14386
2020-01-15 16:27:52,14387
2020-01-15 16:30:10,14388
2020-01-15 16:33:06,14389
2020-01-15 16:33:20,14390
2020-01-15 16:37:57,14391
2020-01-15 16:56:19,14392
2020-01-15 17:02:59,14393
2020-01-15 17:31:05,14394
2020-01-15 17:31:58,14395
2020-01-15 17:46:45,14396
2020-01-15 17:49:02,14397
2020-01-15 17:51:36,14398
2020-01-15 18:18:43,14399
2020-01-15 18:31:41,14400
2020-01-15 18:38:21,14401
2020-01-15 18:48:45,14402
2020-01-15 19:26:33,14403
2020-01-15 19:30:40,14404
2020-01-15 19:48:16,14405
2020-01-15 20:54:50,14406
2020-01-15 21:05:55,14407
2020-01-15 21:09:33,14408
2020-01-15 21:15:39,14409
2020-01-15 21:17:58,14410
2020-01-15 21:31:34,14411
2020-01-15 21:36:52,14412
2020-01-15 21:39:45,14413
2020-01-15 21:42:22,14414
2020-01-15 21:53:58,14415
2020-01-15 21:59:07,14416
2020-01-15 23:50:23,14417
2020-01-16 02:17:30,14418
2020-01-16 02:49:36,14419
2020-01-16 02:55:54,14420
2020-01-16 02:56:22,14421
2020-01-16 06:05:12,14422
2020-01-16 08:46:11,14423
2020-01-16 09:01:28,14424
2020-01-16 09:15:35,14425
2020-01-16 09:23:58,14426
2020-01-16 09:27:16,14427
2020-01-16 09:52:32,14428
2020-01-16 10:04:58,14429
2020-01-16 10:07:48,14430
2020-01-16 10:08:22,14431
2020-01-16 10:23:44,14432
2020-01-16 10:37:08,14433
2020-01-16 10:40:13,14434
2020-01-16 11:11:33,14435
2020-01-16 11:28:56,14436
2020-01-16 11:53:54,14437
2020-01-16 12:09:03,14438
2020-01-16 12:32:37,14439
2020-01-16 12:34:58,14440
2020-01-16 12:44:46,14441
2020-01-16 12:50:56,14442
2020-01-16 12:55:08,14443
2020-01-16 13:12:38,14444
2020-01-16 14:43:58,14445
2020-01-16 15:26:45,14446
2020-01-16 15:31:25,14447
2020-01-16 16:12:25,14448
2020-01-16 16:15:49,14449
2020-01-16 16:30:17,14450
2020-01-16 17:45:11,14451
2020-01-16 18:17:36,14452
2020-01-16 18:30:55,14453
2020-01-16 18:40:03,14454
2020-01-16 18:49:08,14455
2020-01-16 18:59:15,14456
2020-01-16 19:13:30,14457
2020-01-16 19:15:36,14458
2020-01-16 19:37:00,14459
2020-01-16 20:22:49,14460
2020-01-16 20:38:50,14461
2020-01-16 20:39:22,14462
2020-01-16 20:42:42,14463
2020-01-16 21:12:37,14464
2020-01-16 21:36:20,14465
2020-01-16 22:28:25,14466
2020-01-16 22:37:25,14467
2020-01-16 23:01:39,14468
2020-01-16 23:03:24,14469
2020-01-16 23:27:25,14470
2020-01-16 23:41:45,14471
2020-01-16 23:48:35,14472
2020-01-17 00:19:20,14473
2020-01-17 00:31:29,14474
2020-01-17 00:41:02,14475
2020-01-17 01:21:22,14476
2020-01-17 04:35:45,14477
2020-01-17 07:58:58,14478
2020-01-17 08:08:14,14479
2020-01-17 08:33:49,14480
2020-01-17 08:45:52,14481
2020-01-17 08:50:26,14482
2020-01-17 08:59:06,14483
2020-01-17 08:59:30,14484
2020-01-17 08:59:40,14485
2020-01-17 08:59:48,14486
2020-01-17 09:00:46,14487
2020-01-17 09:04:09,14488
2020-01-17 09:04:46,14489
2020-01-17 09:07:25,14490
2020-01-17 09:09:33,14491
2020-01-17 09:09:57,14492
2020-01-17 09:37:28,14493
2020-01-17 09:50:09,14494
2020-01-17 10:24:11,14495
2020-01-17 10:27:33,14496
2020-01-17 10:27:40,14497
2020-01-17 10:36:16,14498
2020-01-17 10:41:32,14499
2020-01-17 10:41:43,14500
2020-01-17 11:08:27,14501
2020-01-17 11:26:24,14502
2020-01-17 11:44:39,14503
2020-01-17 11:47:49,14504
2020-01-17 12:00:38,14505
2020-01-17 12:39:43,14506
2020-01-17 12:53:24,14507
2020-01-17 12:59:12,14508
2020-01-17 13:05:24,14509
2020-01-17 13:09:04,14510
2020-01-17 13:27:15,14511
2020-01-17 13:42:34,14512
2020-01-17 14:02:43,14513
2020-01-17 14:52:04,14514
2020-01-17 15:13:53,14515
2020-01-17 15:17:55,14516
2020-01-17 15:17:59,14517
2020-01-17 15:30:38,14518
2020-01-17 15:37:49,14519
2020-01-17 15:44:20,14520
2020-01-17 15:45:56,14521
2020-01-17 15:46:29,14522
2020-01-17 15:52:31,14523
2020-01-17 15:57:31,14524
2020-01-17 17:07:59,14525
2020-01-17 17:39:59,14526
2020-01-17 18:44:04,14527
2020-01-17 18:51:33,14528
2020-01-17 19:55:29,14529
2020-01-17 20:21:51,14530
2020-01-17 20:48:02,14531
2020-01-17 21:38:48,14532
2020-01-18 00:02:11,14533
2020-01-18 00:03:06,14534
2020-01-18 00:25:04,14535
2020-01-18 00:32:14,14536
2020-01-18 00:53:33,14537
2020-01-18 07:52:01,14538
2020-01-18 07:53:29,14539
2020-01-18 07:57:42,14540
2020-01-18 08:06:29,14541
2020-01-18 08:10:36,14542
2020-01-18 08:13:56,14543
2020-01-18 08:24:04,14544
2020-01-18 11:22:26,14545
2020-01-18 11:38:13,14546
2020-01-18 11:41:35,14547
2020-01-18 11:48:54,14548
2020-01-18 11:56:04,14549
2020-01-18 12:07:23,14550
2020-01-18 12:13:31,14551
2020-01-18 12:17:06,14552
2020-01-18 12:54:13,14553
2020-01-18 12:58:11,14554
2020-01-18 13:14:33,14555
2020-01-18 13:39:56,14556
2020-01-18 14:20:20,14557
2020-01-18 15:12:19,14558
2020-01-18 15:40:12,14559
2020-01-18 15:59:04,14560
2020-01-18 16:49:37,14561
2020-01-18 17:23:49,14562
2020-01-18 17:44:55,14563
2020-01-18 17:48:11,14564
2020-01-18 18:43:59,14565
2020-01-18 19:04:02,14566
2020-01-18 19:17:36,14567
2020-01-18 19:38:00,14568
2020-01-18 20:05:06,14569
2020-01-18 20:07:12,14570
2020-01-18 20:29:49,14571
2020-01-18 21:05:07,14572
2020-01-18 21:20:54,14573
2020-01-18 21:23:09,14574
2020-01-18 23:41:09,14575
2020-01-19 00:22:22,14576
2020-01-19 02:12:37,14577
2020-01-19 02:29:38,14578
2020-01-19 09:40:33,14579
2020-01-19 10:37:23,14580
2020-01-19 11:19:20,14581
2020-01-19 11:38:11,14582
2020-01-19 12:39:06,14583
2020-01-19 12:54:42,14584
2020-01-19 13:03:38,14585
2020-01-19 14:09:28,14586
2020-01-19 14:11:48,14587
2020-01-19 15:41:47,14588
2020-01-19 15:45:36,14589
2020-01-19 15:57:25,14590
2020-01-19 15:58:47,14591
2020-01-19 16:49:17,14592
2020-01-19 16:54:05,14593
2020-01-19 17:31:06,14594
2020-01-19 17:32:35,14595
2020-01-19 17:50:31,14596
2020-01-19 18:04:20,14597
2020-01-19 18:11:56,14598
2020-01-19 19:26:39,14599
2020-01-19 19:40:50,14600
2020-01-19 20:23:56,14601
2020-01-19 20:56:24,14602
2020-01-19 21:06:31,14603
2020-01-19 21:16:33,14604
2020-01-19 21:44:35,14605
2020-01-19 21:56:00,14606
2020-01-19 22:09:36,14607
2020-01-19 22:23:43,14608
2020-01-19 22:30:09,14609
2020-01-19 23:04:45,14610
2020-01-19 23:09:44,14611
2020-01-19 23:15:34,14612
2020-01-19 23:27:36,14613
2020-01-19 23:44:57,14614
2020-01-20 00:00:24,14615
2020-01-20 00:23:25,14616
2020-01-20 00:25:44,14617
2020-01-20 00:41:27,14618
2020-01-20 06:24:43,14619
2020-01-20 07:25:22,14620
2020-01-20 07:43:40,14621
2020-01-20 08:13:29,14622
2020-01-20 09:27:26,14623
2020-01-20 09:40:23,14624
2020-01-20 09:44:59,14625
2020-01-20 10:13:03,14626
2020-01-20 10:55:49,14627
2020-01-20 11:05:17,14628
2020-01-20 11:05:52,14629
2020-01-20 11:42:02,14630
2020-01-20 12:19:22,14631
2020-01-20 12:50:15,14632
2020-01-20 12:52:07,14633
2020-01-20 13:19:35,14634
2020-01-20 14:07:22,14635
2020-01-20 14:11:15,14636
2020-01-20 14:22:36,14637
2020-01-20 15:00:01,14638
2020-01-20 15:04:30,14639
2020-01-20 15:12:29,14640
2020-01-20 15:13:57,14641
2020-01-20 15:45:49,14642
2020-01-20 15:47:19,14643
2020-01-20 16:40:32,14644
2020-01-20 16:52:36,14645
2020-01-20 18:17:49,14646
2020-01-20 18:26:13,14647
2020-01-20 18:27:38,14648
2020-01-20 18:36:33,14649
2020-01-20 18:47:11,14650
2020-01-20 18:49:16,14651
2020-01-20 19:25:59,14652
2020-01-20 20:11:10,14653
2020-01-20 20:35:57,14654
2020-01-20 20:57:25,14655
2020-01-20 21:14:41,14656
2020-01-20 21:14:43,14657
2020-01-20 22:18:08,14658
2020-01-20 23:07:57,14659
2020-01-21 01:18:06,14660
2020-01-21 01:47:23,14661
2020-01-21 02:02:21,14662
2020-01-21 02:21:37,14663
2020-01-21 03:42:44,14664
2020-01-21 04:17:38,14665
2020-01-21 05:39:40,14666
2020-01-21 05:51:11,14667
2020-01-21 07:17:49,14668
2020-01-21 08:07:33,14669
2020-01-21 08:26:27,14670
2020-01-21 08:51:01,14671
2020-01-21 09:00:06,14672
2020-01-21 09:10:22,14673
2020-01-21 10:04:07,14674
2020-01-21 10:06:21,14675
2020-01-21 11:43:21,14676
2020-01-21 12:05:53,14677
2020-01-21 12:05:53,14678
2020-01-21 12:52:05,14679
2020-01-21 13:00:34,14680
2020-01-21 14:18:42,14681
2020-01-21 14:24:07,14682
2020-01-21 14:31:01,14683
2020-01-21 14:40:57,14684
2020-01-21 14:56:35,14685
2020-01-21 15:03:39,14686
2020-01-21 15:29:48,14687
2020-01-21 15:45:20,14688
2020-01-21 16:56:50,14689
2020-01-21 17:03:21,14690
2020-01-21 18:25:16,14691
2020-01-21 18:34:46,14692
2020-01-21 18:35:37,14693
2020-01-21 19:05:18,14694
2020-01-21 19:23:24,14695
2020-01-21 19:42:05,14696
2020-01-21 20:30:09,14697
2020-01-21 20:40:27,14698
2020-01-21 20:44:05,14699
2020-01-21 20:47:31,14700
2020-01-21 20:55:48,14701
2020-01-21 21:21:44,14702
2020-01-21 21:39:09,14703
2020-01-21 21:40:03,14704
2020-01-21 21:55:55,14705
2020-01-21 22:18:16,14706
2020-01-21 22:41:25,14707
2020-01-21 23:09:15,14708
2020-01-21 23:11:55,14709
2020-01-21 23:51:46,14710
2020-01-22 03:11:03,14711
2020-01-22 03:48:59,14712
2020-01-22 05:13:53,14713
2020-01-22 07:50:55,14714
2020-01-22 08:00:53,14715
2020-01-22 08:32:19,14716
2020-01-22 08:38:00,14717
2020-01-22 09:18:41,14718
2020-01-22 09:25:45,14719
2020-01-22 09:43:14,14720
2020-01-22 09:58:55,14721
2020-01-22 10:06:36,14722
2020-01-22 10:18:36,14723
2020-01-22 10:29:22,14724
2020-01-22 10:53:50,14725
2020-01-22 10:57:47,14726
2020-01-22 11:20:05,14727
2020-01-22 12:15:00,14728
2020-01-22 12:24:48,14729
2020-01-22 12:34:53,14730
2020-01-22 12:48:09,14731
2020-01-22 13:17:22,14732
2020-01-22 13:39:09,14733
2020-01-22 13:49:12,14734
2020-01-22 14:05:21,14735
2020-01-22 14:11:49,14736
2020-01-22 14:23:19,14737
2020-01-22 14:27:11,14738
2020-01-22 15:22:22,14739
2020-01-22 15:31:28,14740
2020-01-22 15:36:59,14741
2020-01-22 16:16:55,14742
2020-01-22 17:57:27,14743
2020-01-22 18:08:42,14744
2020-01-22 18:20:21,14745
2020-01-22 18:53:12,14746
2020-01-22 19:22:04,14747
2020-01-22 20:09:20,14748
2020-01-22 20:16:42,14749
2020-01-22 23:01:46,14750
2020-01-22 23:56:42,14751
2020-01-23 00:39:46,14752
2020-01-23 03:28:46,14753
2020-01-23 05:04:55,14754
2020-01-23 09:18:21,14755
2020-01-23 09:19:08,14756
2020-01-23 09:23:28,14757
2020-01-23 09:49:15,14758
2020-01-23 09:57:56,14759
2020-01-23 11:19:47,14760
2020-01-23 12:04:53,14761
2020-01-23 12:21:19,14762
2020-01-23 13:38:23,14763
2020-01-23 13:43:00,14764
2020-01-23 14:06:41,14765
2020-01-23 14:32:23,14766
2020-01-23 14:35:43,14767
2020-01-23 15:33:52,14768
2020-01-23 15:41:58,14769
2020-01-23 15:44:37,14770
2020-01-23 16:18:01,14771
2020-01-23 16:29:18,14772
2020-01-23 16:48:58,14773
2020-01-23 18:03:25,14774
2020-01-23 18:16:41,14775
2020-01-23 18:55:15,14776
2020-01-23 19:05:58,14777
2020-01-23 19:50:10,14778
2020-01-23 20:46:32,14779
2020-01-23 20:58:21,14780
2020-01-23 21:00:20,14781
2020-01-23 21:12:32,14782
2020-01-23 21:14:36,14783
2020-01-23 21:23:57,14784
2020-01-23 21:45:33,14785
2020-01-23 21:59:16,14786
2020-01-23 22:07:51,14787
2020-01-23 22:16:46,14788
2020-01-23 22:24:34,14789
2020-01-23 23:14:55,14790
2020-01-23 23:21:41,14791
2020-01-24 01:59:02,14792
2020-01-24 04:53:27,14793
2020-01-24 04:55:48,14794
2020-01-24 06:21:24,14795
2020-01-24 06:36:54,14796
2020-01-24 07:21:55,14797
2020-01-24 08:02:49,14798
2020-01-24 08:50:51,14799
2020-01-24 09:14:31,14800
2020-01-24 09:18:36,14801
2020-01-24 09:39:18,14802
2020-01-24 09:48:24,14803
2020-01-24 10:00:30,14804
2020-01-24 10:06:15,14805
2020-01-24 10:10:43,14806
2020-01-24 10:28:34,14807
2020-01-24 11:39:03,14808
2020-01-24 11:50:28,14809
2020-01-24 12:30:32,14810
2020-01-24 12:34:57,14811
2020-01-24 12:56:48,14812
2020-01-24 13:01:45,14813
2020-01-24 13:17:13,14814
2020-01-24 13:24:23,14815
2020-01-24 13:43:14,14816
2020-01-24 13:45:32,14817
2020-01-24 14:16:09,14818
2020-01-24 14:20:39,14819
2020-01-24 14:44:53,14820
2020-01-24 14:50:23,14821
2020-01-24 15:40:25,14822
2020-01-24 15:56:33,14823
2020-01-24 16:52:09,14824
2020-01-24 16:57:26,14825
2020-01-24 17:05:06,14826
2020-01-24 17:07:10,14827
2020-01-24 17:09:39,14828
2020-01-24 17:28:53,14829
2020-01-24 18:21:05,14830
2020-01-24 18:40:14,14831
2020-01-24 18:42:20,14832
2020-01-24 20:22:56,14833
2020-01-24 21:13:12,14834
2020-01-24 21:16:53,14835
2020-01-24 22:59:36,14836
2020-01-24 23:01:26,14837
2020-01-24 23:20:43,14838
2020-01-24 23:23:18,14839
2020-01-25 00:03:56,14840
2020-01-25 00:05:59,14841
2020-01-25 01:01:31,14842
2020-01-25 06:50:18,14843
2020-01-25 08:27:42,14844
2020-01-25 09:11:37,14845
2020-01-25 09:19:18,14846
2020-01-25 09:37:19,14847
2020-01-25 09:50:08,14848
2020-01-25 11:14:57,14849
2020-01-25 11:25:07,14850
2020-01-25 11:58:06,14851
2020-01-25 12:43:17,14852
2020-01-25 13:06:48,14853
2020-01-25 13:34:25,14854
2020-01-25 14:44:12,14855
2020-01-25 15:11:52,14856
2020-01-25 16:06:29,14857
2020-01-25 16:46:13,14858
2020-01-25 16:54:57,14859
2020-01-25 17:49:23,14860
2020-01-25 18:20:41,14861
2020-01-25 19:33:37,14862
2020-01-25 20:11:32,14863
2020-01-26 04:30:41,14864
2020-01-26 13:54:24,14865
2020-01-26 15:10:37,14866
2020-01-26 15:37:34,14867
2020-01-26 15:56:27,14868
2020-01-26 16:30:37,14869
2020-01-26 17:25:19,14870
2020-01-26 18:30:50,14871
2020-01-26 18:49:17,14872
2020-01-26 18:49:51,14873
2020-01-26 18:52:25,14874
2020-01-26 18:52:41,14875
2020-01-26 19:07:58,14876
2020-01-26 19:15:13,14877
2020-01-26 19:40:30,14878
2020-01-26 19:58:36,14879
2020-01-26 20:22:48,14880
2020-01-26 22:58:35,14881
2020-01-26 23:27:08,14882
2020-01-27 01:04:16,14883
2020-01-27 01:19:41,14884
2020-01-27 05:22:15,14885
2020-01-27 07:06:58,14886
2020-01-27 07:57:49,14887
2020-01-27 08:02:05,14888
2020-01-27 08:33:53,14889
2020-01-27 10:11:29,14890
2020-01-27 10:28:07,14891
2020-01-27 10:29:13,14892
2020-01-27 11:05:20,14893
2020-01-27 11:06:55,14894
2020-01-27 11:56:37,14895
2020-01-27 12:11:00,14896
2020-01-27 12:25:10,14897
2020-01-27 13:14:12,14898
2020-01-27 13:19:04,14899
2020-01-27 13:37:12,14900
2020-01-27 13:39:15,14901
2020-01-27 13:45:35,14902
2020-01-27 13:53:07,14903
2020-01-27 14:57:35,14904
2020-01-27 15:07:40,14905
2020-01-27 15:49:04,14906
2020-01-27 16:36:39,14907
2020-01-27 17:24:05,14908
2020-01-27 17:32:54,14909
2020-01-27 17:34:12,14910
2020-01-27 17:39:44,14911
2020-01-27 18:29:41,14912
2020-01-27 19:40:08,14913
2020-01-27 20:43:12,14914
2020-01-27 21:10:23,14915
2020-01-27 21:52:52,14916
2020-01-27 22:31:57,14917
2020-01-28 01:32:42,14918
2020-01-28 02:06:35,14919
2020-01-28 06:35:51,14920
2020-01-28 06:38:50,14921
2020-01-28 09:18:28,14922
2020-01-28 10:18:49,14923
2020-01-28 10:20:53,14924
2020-01-28 10:27:50,14925
2020-01-28 10:37:06,14926
2020-01-28 10:37:56,14927
2020-01-28 10:40:41,14928
2020-01-28 10:41:16,14929
2020-01-28 11:06:08,14930
2020-01-28 11:32:15,14931
2020-01-28 11:34:37,14932
2020-01-28 12:14:29,14933
2020-01-28 12:41:08,14934
2020-01-28 12:58:27,14935
2020-01-28 13:14:19,14936
2020-01-28 13:57:59,14937
2020-01-28 15:26:41,14938
2020-01-28 16:27:07,14939
2020-01-28 16:49:15,14940
2020-01-28 17:09:37,14941
2020-01-28 19:28:21,14942
2020-01-28 19:28:38,14943
2020-01-28 19:43:35,14944
2020-01-28 20:53:45,14945
2020-01-28 21:20:09,14946
2020-01-28 21:51:02,14947
2020-01-28 21:52:13,14948
2020-01-28 22:08:56,14949
2020-01-28 23:05:14,14950
2020-01-29 06:38:12,14951
2020-01-29 07:20:03,14952
2020-01-29 08:42:23,14953
2020-01-29 09:13:27,14954
2020-01-29 10:34:24,14955
2020-01-29 10:46:50,14956
2020-01-29 11:08:28,14957
2020-01-29 11:17:39,14958
2020-01-29 12:10:39,14959
2020-01-29 12:13:54,14960
2020-01-29 12:17:48,14961
2020-01-29 13:04:54,14962
2020-01-29 13:10:47,14963
2020-01-29 13:22:14,14964
2020-01-29 13:41:35,14965
2020-01-29 14:07:47,14966
2020-01-29 14:40:12,14967
2020-01-29 14:52:06,14968
2020-01-29 15:20:24,14969
2020-01-29 15:28:42,14970
2020-01-29 15:56:21,14971
2020-01-29 16:34:45,14972
2020-01-29 18:12:40,14973
2020-01-29 18:34:32,14974
2020-01-29 18:39:00,14975
2020-01-29 18:42:24,14976
2020-01-29 18:45:22,14977
2020-01-29 18:49:20,14978
2020-01-29 19:01:47,14979
2020-01-29 19:16:34,14980
2020-01-29 19:49:54,14981
2020-01-29 19:53:19,14982
2020-01-29 20:06:02,14983
2020-01-29 21:00:44,14984
2020-01-29 21:16:07,14985
2020-01-29 21:23:45,14986
2020-01-29 21:30:12,14987
2020-01-29 21:58:24,14988
2020-01-29 21:59:45,14989
2020-01-29 22:25:22,14990
2020-01-29 22:29:40,14991
2020-01-30 01:30:34,14992
2020-01-30 07:23:19,14993
2020-01-30 09:02:26,14994
2020-01-30 09:31:17,14995
2020-01-30 11:01:52,14996
2020-01-30 11:14:00,14997
2020-01-30 11:20:33,14998
2020-01-30 12:14:02,14999
2020-01-30 12:34:25,15000
2020-01-30 13:06:41,15001
2020-01-30 13:40:41,15002
2020-01-30 15:09:15,15003
2020-01-30 15:09:28,15004
2020-01-30 15:26:37,15005
2020-01-30 16:11:01,15006
2020-01-30 16:13:44,15007
2020-01-30 16:52:18,15008
2020-01-30 18:29:44,15009
2020-01-30 19:08:48,15010
2020-01-30 19:25:23,15011
2020-01-30 19:31:53,15012
2020-01-30 19:42:46,15013
2020-01-30 21:55:05,15014
2020-01-30 22:37:39,15015
2020-01-30 23:41:09,15016
2020-01-30 23:50:35,15017
2020-01-31 01:13:28,15018
2020-01-31 07:13:02,15019
2020-01-31 07:16:33,15020
2020-01-31 08:17:52,15021
2020-01-31 08:21:08,15022
2020-01-31 08:36:17,15023
2020-01-31 10:22:39,15024
2020-01-31 10:22:54,15025
2020-01-31 11:12:14,15026
2020-01-31 12:08:29,15027
2020-01-31 12:31:04,15028
2020-01-31 12:40:18,15029
2020-01-31 12:46:36,15030
2020-01-31 13:59:23,15031
2020-01-31 15:57:04,15032
2020-01-31 17:21:33,15033
2020-01-31 17:59:28,15034
2020-01-31 19:07:56,15035
2020-01-31 19:08:07,15036
2020-01-31 22:25:08,15037
2020-01-31 23:19:59,15038
2020-01-31 23:28:18,15039
2020-02-01 06:37:41,15040
2020-02-01 07:52:09,15041
2020-02-01 10:38:24,15042
2020-02-01 11:02:59,15043
2020-02-01 11:43:18,15044
2020-02-01 11:44:30,15045
2020-02-01 11:58:51,15046
2020-02-01 12:22:51,15047
2020-02-01 13:59:51,15048
2020-02-01 16:50:23,15049
2020-02-01 17:41:58,15050
2020-02-01 19:18:27,15051
2020-02-01 19:40:32,15052
2020-02-01 20:00:24,15053
2020-02-01 22:38:02,15054
2020-02-01 22:48:21,15055
2020-02-01 23:40:28,15056
2020-02-02 01:42:28,15057
2020-02-02 11:22:50,15058
2020-02-02 11:58:58,15059
2020-02-02 13:10:11,15060
2020-02-02 13:27:35,15061
2020-02-02 13:55:16,15062
2020-02-02 14:22:50,15063
2020-02-02 14:29:50,15064
2020-02-02 15:23:58,15065
2020-02-02 16:11:38,15066
2020-02-02 17:06:36,15067
2020-02-02 17:35:13,15068
2020-02-02 18:54:03,15069
2020-02-02 19:42:42,15070
2020-02-02 19:48:40,15071
2020-02-02 20:03:36,15072
2020-02-02 20:28:48,15073
2020-02-02 22:21:18,15074
2020-02-02 22:38:48,15075
2020-02-02 22:39:43,15076
2020-02-03 09:23:49,15077
2020-02-03 09:58:43,15078
2020-02-03 10:07:57,15079
2020-02-03 11:29:37,15080
2020-02-03 11:51:51,15081
